だ,1496,1496,7788,判定詞,*,判定詞,基本形,だ,だ,*
なれ,1477,1477,7788,判定詞,*,判定詞,ダ列命令形,だ,なれ,*
な,1475,1475,7788,判定詞,*,判定詞,ダ列基本連体形,だ,な,*
の,1476,1476,7788,判定詞,*,判定詞,ダ列特殊連体形,だ,の,*
だろう,1474,1474,7788,判定詞,*,判定詞,ダ列基本推量形,だ,だろう,*
ならば,1473,1473,7788,判定詞,*,判定詞,ダ列基本条件形,だ,ならば,*
だった,1467,1467,7788,判定詞,*,判定詞,ダ列タ形,だ,だった,*
だったろう,1469,1469,7788,判定詞,*,判定詞,ダ列タ系推量形,だ,だったろう,*
だったら,1468,1468,7788,判定詞,*,判定詞,ダ列タ系条件形,だ,だったら,*
で,1472,1472,7788,判定詞,*,判定詞,ダ列タ系連用テ形,だ,で,*
だったり,1471,1471,7788,判定詞,*,判定詞,ダ列タ系連用タリ形,だ,だったり,*
じゃ,1470,1470,7788,判定詞,*,判定詞,ダ列タ系連用ジャ形,だ,じゃ,*
である,1483,1483,7788,判定詞,*,判定詞,デアル列基本形,だ,である,*
であれ,1487,1487,7788,判定詞,*,判定詞,デアル列命令形,だ,であれ,*
であろう,1485,1485,7788,判定詞,*,判定詞,デアル列基本推量形,だ,であろう,*
であれば,1484,1484,7788,判定詞,*,判定詞,デアル列基本条件形,だ,であれば,*
であり,1486,1486,7788,判定詞,*,判定詞,デアル列基本連用形,だ,であり,*
であった,1478,1478,7788,判定詞,*,判定詞,デアル列タ形,だ,であった,*
であったろう,1480,1480,7788,判定詞,*,判定詞,デアル列タ系推量形,だ,であったろう,*
であったら,1479,1479,7788,判定詞,*,判定詞,デアル列タ系条件形,だ,であったら,*
であって,1482,1482,7788,判定詞,*,判定詞,デアル列タ系連用テ形,だ,であって,*
であったり,1481,1481,7788,判定詞,*,判定詞,デアル列タ系連用タリ形,だ,であったり,*
です,1493,1493,7788,判定詞,*,判定詞,デス列基本形,だ,です,*
でしょう,1494,1494,7788,判定詞,*,判定詞,デス列基本推量形,だ,でしょう,*
でしょ,1495,1495,7788,判定詞,*,判定詞,デス列省略推量形,だ,でしょ,*
でした,1488,1488,7788,判定詞,*,判定詞,デス列タ形,だ,でした,*
でしたろう,1490,1490,7788,判定詞,*,判定詞,デス列タ系推量形,だ,でしたろう,*
でしたら,1489,1489,7788,判定詞,*,判定詞,デス列タ系条件形,だ,でしたら,*
でして,1492,1492,7788,判定詞,*,判定詞,デス列タ系連用テ形,だ,でして,*
でしたり,1491,1491,7788,判定詞,*,判定詞,デス列タ系連用タリ形,だ,でしたり,*
