再,780,780,6109,接頭辞,名詞接頭辞,*,*,再,さい,*
準,780,780,8144,接頭辞,名詞接頭辞,*,*,準,じゅん,*
新,780,780,7646,接頭辞,名詞接頭辞,*,*,新,しん,*
旧,780,780,7107,接頭辞,名詞接頭辞,*,*,旧,きゅう,*
超,780,780,6331,接頭辞,名詞接頭辞,*,*,超,ちょう,*
高,780,780,8301,接頭辞,名詞接頭辞,*,*,高,こう,*
低,780,780,7472,接頭辞,名詞接頭辞,*,*,低,てい,*
猛,780,780,8141,接頭辞,名詞接頭辞,*,*,猛,もう,*
全,780,780,8795,接頭辞,名詞接頭辞,*,*,全,ぜん,*
現,780,780,9784,接頭辞,名詞接頭辞,*,*,現,げん,*
前,780,780,7181,接頭辞,名詞接頭辞,*,*,前,ぜん,*
元,780,780,7202,接頭辞,名詞接頭辞,*,*,元,もと,*
故,780,780,5930,接頭辞,名詞接頭辞,*,*,故,こ,*
好,780,780,9877,接頭辞,名詞接頭辞,*,*,好,こう,*
長,780,780,8363,接頭辞,名詞接頭辞,*,*,長,ちょう,*
短,780,780,8467,接頭辞,名詞接頭辞,*,*,短,たん,*
諸,780,780,8985,接頭辞,名詞接頭辞,*,*,諸,しょ,*
被,780,780,9313,接頭辞,名詞接頭辞,*,*,被,ひ,*
御,780,780,8257,接頭辞,名詞接頭辞,*,*,御,ご,代表表記:御
ご,780,780,8432,接頭辞,名詞接頭辞,*,*,ご,ご,代表表記:御
お,780,780,8535,接頭辞,名詞接頭辞,*,*,お,お,代表表記:御
み,780,780,10134,接頭辞,名詞接頭辞,*,*,み,み,*
す,780,780,9708,接頭辞,名詞接頭辞,*,*,す,す,*
真,780,780,8996,接頭辞,名詞接頭辞,*,*,真,ま,*
ま,780,780,10646,接頭辞,名詞接頭辞,*,*,ま,ま,*
大,780,780,8247,接頭辞,名詞接頭辞,*,*,大,だい,*
中,780,780,9739,接頭辞,名詞接頭辞,*,*,中,ちゅう,*
小,780,780,7483,接頭辞,名詞接頭辞,*,*,小,しょう,*
両,780,780,7704,接頭辞,名詞接頭辞,*,*,両,りょう,*
本,780,780,10274,接頭辞,名詞接頭辞,*,*,本,ほん,*
第,780,780,8511,接頭辞,名詞接頭辞,*,*,第,だい,*
約,780,780,7681,接頭辞,名詞接頭辞,*,*,約,やく,*
まる,780,780,9475,接頭辞,名詞接頭辞,*,*,まる,まる,*
同,780,780,8013,接頭辞,名詞接頭辞,*,*,同,どう,*
各,780,780,7904,接頭辞,名詞接頭辞,*,*,各,かく,*
ひと,780,780,8246,接頭辞,名詞接頭辞,*,*,ひと,ひと,*
今,780,780,8893,接頭辞,名詞接頭辞,*,*,今,こん,*
来,780,780,8067,接頭辞,名詞接頭辞,*,*,来,らい,*
最,780,780,8062,接頭辞,名詞接頭辞,*,*,最,さい,*
他,780,780,8029,接頭辞,名詞接頭辞,*,*,他,た,*
初,780,780,8286,接頭辞,名詞接頭辞,*,*,初,はつ,*
副,780,780,6879,接頭辞,名詞接頭辞,*,*,副,ふく,*
名,780,780,9482,接頭辞,名詞接頭辞,*,*,名,めい,*
昨,780,780,11030,接頭辞,名詞接頭辞,*,*,昨,さく,*
毎,780,780,8546,接頭辞,名詞接頭辞,*,*,毎,まい,*
実,780,780,13034,接頭辞,名詞接頭辞,*,*,実,じっ,*
主,780,780,13074,接頭辞,名詞接頭辞,*,*,主,しゅ,*
うち,779,779,13073,接頭辞,動詞接頭辞,*,*,うち,うち,*
とり,779,779,11239,接頭辞,動詞接頭辞,*,*,とり,とり,*
ぶち,779,779,10540,接頭辞,動詞接頭辞,*,*,ぶち,ぶち,*
ブッ,779,779,6322,接頭辞,動詞接頭辞,*,*,ブッ,ぶっ,*
相,779,779,10981,接頭辞,動詞接頭辞,*,*,相,あい,*
あい,779,779,11732,接頭辞,動詞接頭辞,*,*,あい,あい,*
真,777,777,11213,接頭辞,イ形容詞接頭辞,*,*,真,ま,*
ま,777,777,12947,接頭辞,イ形容詞接頭辞,*,*,ま,ま,*
真っ,777,777,9926,接頭辞,イ形容詞接頭辞,*,*,真っ,まっ,*
まっ,777,777,11874,接頭辞,イ形容詞接頭辞,*,*,まっ,まっ,*
御,777,777,10038,接頭辞,イ形容詞接頭辞,*,*,御,お,代表表記:御
お,777,777,12143,接頭辞,イ形容詞接頭辞,*,*,お,お,代表表記:御
こ,777,777,13033,接頭辞,イ形容詞接頭辞,*,*,こ,こ,*
か,777,777,12932,接頭辞,イ形容詞接頭辞,*,*,か,か,*
超,777,777,10189,接頭辞,イ形容詞接頭辞,*,*,超,ちょう,*
無,778,778,6549,接頭辞,ナ形容詞接頭辞,*,*,無,む,*
不,778,778,7364,接頭辞,ナ形容詞接頭辞,*,*,不,ふ,*
非,778,778,6700,接頭辞,ナ形容詞接頭辞,*,*,非,ひ,*
未,778,778,6954,接頭辞,ナ形容詞接頭辞,*,*,未,み,*
超,778,778,9201,接頭辞,ナ形容詞接頭辞,*,*,超,ちょう,*
最,778,778,10894,接頭辞,ナ形容詞接頭辞,*,*,最,さい,*
御,778,778,8432,接頭辞,ナ形容詞接頭辞,*,*,御,お,代表表記:御
お,778,778,9577,接頭辞,ナ形容詞接頭辞,*,*,お,お,代表表記:御
ご,778,778,9935,接頭辞,ナ形容詞接頭辞,*,*,ご,ご,代表表記:御
真,778,778,10088,接頭辞,ナ形容詞接頭辞,*,*,真,ま,*
ま,778,778,11334,接頭辞,ナ形容詞接頭辞,*,*,ま,ま,*
真っ,778,778,8490,接頭辞,ナ形容詞接頭辞,*,*,真っ,まっ,*
まっ,778,778,10230,接頭辞,ナ形容詞接頭辞,*,*,まっ,まっ,*
