あいつ,1506,1506,11643,名詞,普通名詞,*,*,あいつ,あいつ,*
なき,798,798,8932,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連体形,ない,なき,*
なかれ,797,797,8932,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語命令形,ない,なかれ,*
た,794,794,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,語幹,たい,た,*
たい,790,790,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本形,たい,たい,*
たかれ,800,800,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,命令形,たい,たかれ,*
たかろう,792,792,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本推量形,たい,たかろう,*
たければ,791,791,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本条件形,たい,たければ,*
たく,793,793,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本連用形,たい,たく,*
たかった,781,781,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ形,たい,たかった,*
たかったろう,783,783,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系推量形,たい,たかったろう,*
たかったら,782,782,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系条件形,たい,たかったら,*
たくて,787,787,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用テ形,たい,たくて,*
たかったり,784,784,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用タリ形,たい,たかったり,*
たくちゃ,785,785,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形,たい,たくちゃ,*
たくっちゃ,786,786,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形２,たい,たくっちゃ,*
たけりゃ,788,788,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形,たい,たけりゃ,*
たきゃ,789,789,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形２,たい,たきゃ,*
たし,795,795,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語基本形,たい,たし,*
たから,796,796,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語未然形,たい,たから,*
たう,799,799,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連用形,たい,たう,*
たき,798,798,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連体形,たい,たき,*
たかれ,797,797,9017,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語命令形,たい,たかれ,*
小,1506,1506,7668,名詞,普通名詞,*,*,小,しょう,*
中学校,1506,1506,8284,名詞,普通名詞,*,*,中学校,ちゅうがっこう,*
中学生,1506,1506,8539,名詞,普通名詞,*,*,中学生,ちゅうがくせい,*
よう,1134,1134,7973,接尾辞,名詞性述語接尾辞,*,*,よう,よう,*
な,43,43,8571,形容詞,*,イ形容詞アウオ段,語幹,ない,な,*
ない,31,31,8571,形容詞,*,イ形容詞アウオ段,基本形,ない,ない,*
なかれ,61,61,8571,形容詞,*,イ形容詞アウオ段,命令形,ない,なかれ,*
なかろう,37,37,8571,形容詞,*,イ形容詞アウオ段,基本推量形,ない,なかろう,*
なければ,34,34,8571,形容詞,*,イ形容詞アウオ段,基本条件形,ない,なければ,*
なく,40,40,8571,形容詞,*,イ形容詞アウオ段,基本連用形,ない,なく,*
なかった,4,4,8571,形容詞,*,イ形容詞アウオ段,タ形,ない,なかった,*
なかったろう,10,10,8571,形容詞,*,イ形容詞アウオ段,タ系推量形,ない,なかったろう,*
なかったら,7,7,8571,形容詞,*,イ形容詞アウオ段,タ系条件形,ない,なかったら,*
なくて,22,22,8571,形容詞,*,イ形容詞アウオ段,タ系連用テ形,ない,なくて,*
なかったり,13,13,8571,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,ない,なかったり,*
なくちゃ,16,16,8571,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,ない,なくちゃ,*
なくっちゃ,19,19,8571,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,ない,なくっちゃ,*
なけりゃ,25,25,8571,形容詞,*,イ形容詞アウオ段,音便条件形,ない,なけりゃ,*
なきゃ,28,28,8571,形容詞,*,イ形容詞アウオ段,音便条件形２,ない,なきゃ,*
なし,46,46,8571,形容詞,*,イ形容詞アウオ段,文語基本形,ない,なし,*
なから,49,49,8571,形容詞,*,イ形容詞アウオ段,文語未然形,ない,なから,*
なう,58,58,8571,形容詞,*,イ形容詞アウオ段,文語連用形,ない,なう,*
なき,55,55,8571,形容詞,*,イ形容詞アウオ段,文語連体形,ない,なき,*
なかれ,52,52,8571,形容詞,*,イ形容詞アウオ段,文語命令形,ない,なかれ,*
ためし,1506,1506,11710,名詞,普通名詞,*,*,ためし,ためし,*
だれ,1506,1506,9366,名詞,普通名詞,*,*,だれ,だれ,*
誰,1506,1506,8375,名詞,普通名詞,*,*,誰,だれ,*
期間,1501,1501,5536,名詞,時相名詞,*,*,期間,きかん,*
つづけ,1457,1457,12082,動詞,*,母音動詞,語幹,つづける,つづけ,*
つづける,1454,1454,12082,動詞,*,母音動詞,基本形,つづける,つづける,*
つづけ,1459,1459,12082,動詞,*,母音動詞,未然形,つづける,つづけ,*
つづけよう,1452,1452,12082,動詞,*,母音動詞,意志形,つづける,つづけよう,*
つづけろ,1460,1460,12082,動詞,*,母音動詞,命令形,つづける,つづけろ,*
つづければ,1455,1455,12082,動詞,*,母音動詞,基本条件形,つづける,つづければ,*
つづけ,1456,1456,12082,動詞,*,母音動詞,基本連用形,つづける,つづけ,*
つづけた,1446,1446,12082,動詞,*,母音動詞,タ形,つづける,つづけた,*
つづけたろう,1448,1448,12082,動詞,*,母音動詞,タ系推量形,つづける,つづけたろう,*
つづけたら,1447,1447,12082,動詞,*,母音動詞,タ系条件形,つづける,つづけたら,*
つづけて,1451,1451,12082,動詞,*,母音動詞,タ系連用テ形,つづける,つづけて,*
つづけたり,1449,1449,12082,動詞,*,母音動詞,タ系連用タリ形,つづける,つづけたり,*
つづけちゃ,1450,1450,12082,動詞,*,母音動詞,タ系連用チャ形,つづける,つづけちゃ,*
つづけりゃ,1453,1453,12082,動詞,*,母音動詞,音便条件形,つづける,つづけりゃ,*
つづけよ,1458,1458,12082,動詞,*,母音動詞,文語命令形,つづける,つづけよ,*
続け,1457,1457,8014,動詞,*,母音動詞,語幹,続ける,つづけ,*
続ける,1454,1454,8014,動詞,*,母音動詞,基本形,続ける,つづける,*
続け,1459,1459,8014,動詞,*,母音動詞,未然形,続ける,つづけ,*
続けよう,1452,1452,8014,動詞,*,母音動詞,意志形,続ける,つづけよう,*
続けろ,1460,1460,8014,動詞,*,母音動詞,命令形,続ける,つづけろ,*
続ければ,1455,1455,8014,動詞,*,母音動詞,基本条件形,続ける,つづければ,*
続け,1456,1456,8014,動詞,*,母音動詞,基本連用形,続ける,つづけ,*
続けた,1446,1446,8014,動詞,*,母音動詞,タ形,続ける,つづけた,*
続けたろう,1448,1448,8014,動詞,*,母音動詞,タ系推量形,続ける,つづけたろう,*
続けたら,1447,1447,8014,動詞,*,母音動詞,タ系条件形,続ける,つづけたら,*
続けて,1451,1451,8014,動詞,*,母音動詞,タ系連用テ形,続ける,つづけて,*
続けたり,1449,1449,8014,動詞,*,母音動詞,タ系連用タリ形,続ける,つづけたり,*
続けちゃ,1450,1450,8014,動詞,*,母音動詞,タ系連用チャ形,続ける,つづけちゃ,*
続けりゃ,1453,1453,8014,動詞,*,母音動詞,音便条件形,続ける,つづけりゃ,*
続けよ,1458,1458,8014,動詞,*,母音動詞,文語命令形,続ける,つづけよ,*
まず,1497,1497,7793,副詞,*,*,*,まず,まず,*
かかわ,1363,1363,9911,動詞,*,子音動詞ラ行,語幹,かかわる,かかわ,*
かかわる,1357,1357,9911,動詞,*,子音動詞ラ行,基本形,かかわる,かかわる,*
かかわら,1365,1365,9911,動詞,*,子音動詞ラ行,未然形,かかわる,かかわら,*
かかわろう,1353,1353,9911,動詞,*,子音動詞ラ行,意志形,かかわる,かかわろう,*
かかわれ,1367,1367,9911,動詞,*,子音動詞ラ行,命令形,かかわる,かかわれ,*
かかわれば,1359,1359,9911,動詞,*,子音動詞ラ行,基本条件形,かかわる,かかわれば,*
かかわり,1361,1361,9911,動詞,*,子音動詞ラ行,基本連用形,かかわる,かかわり,*
かかわった,1341,1341,9911,動詞,*,子音動詞ラ行,タ形,かかわる,かかわった,*
かかわったろう,1345,1345,9911,動詞,*,子音動詞ラ行,タ系推量形,かかわる,かかわったろう,*
かかわったら,1343,1343,9911,動詞,*,子音動詞ラ行,タ系条件形,かかわる,かかわったら,*
かかわって,1351,1351,9911,動詞,*,子音動詞ラ行,タ系連用テ形,かかわる,かかわって,*
かかわったり,1347,1347,9911,動詞,*,子音動詞ラ行,タ系連用タリ形,かかわる,かかわったり,*
かかわっちゃ,1349,1349,9911,動詞,*,子音動詞ラ行,タ系連用チャ形,かかわる,かかわっちゃ,*
かかわりゃ,1355,1355,9911,動詞,*,子音動詞ラ行,音便条件形,かかわる,かかわりゃ,*
長,41,41,8078,形容詞,*,イ形容詞アウオ段,語幹,長い,なが,*
長い,29,29,8078,形容詞,*,イ形容詞アウオ段,基本形,長い,ながい,*
長かれ,59,59,8078,形容詞,*,イ形容詞アウオ段,命令形,長い,ながかれ,*
長かろう,35,35,8078,形容詞,*,イ形容詞アウオ段,基本推量形,長い,ながかろう,*
長ければ,32,32,8078,形容詞,*,イ形容詞アウオ段,基本条件形,長い,ながければ,*
長く,38,38,8078,形容詞,*,イ形容詞アウオ段,基本連用形,長い,ながく,*
長かった,2,2,8078,形容詞,*,イ形容詞アウオ段,タ形,長い,ながかった,*
長かったろう,8,8,8078,形容詞,*,イ形容詞アウオ段,タ系推量形,長い,ながかったろう,*
長かったら,5,5,8078,形容詞,*,イ形容詞アウオ段,タ系条件形,長い,ながかったら,*
長くて,20,20,8078,形容詞,*,イ形容詞アウオ段,タ系連用テ形,長い,ながくて,*
長かったり,11,11,8078,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,長い,ながかったり,*
長くちゃ,14,14,8078,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,長い,ながくちゃ,*
長くっちゃ,17,17,8078,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,長い,ながくっちゃ,*
長けりゃ,23,23,8078,形容詞,*,イ形容詞アウオ段,音便条件形,長い,ながけりゃ,*
長きゃ,26,26,8078,形容詞,*,イ形容詞アウオ段,音便条件形２,長い,ながきゃ,*
長し,44,44,8078,形容詞,*,イ形容詞アウオ段,文語基本形,長い,ながし,*
長から,47,47,8078,形容詞,*,イ形容詞アウオ段,文語未然形,長い,ながから,*
長う,56,56,8078,形容詞,*,イ形容詞アウオ段,文語連用形,長い,ながう,*
長き,53,53,8078,形容詞,*,イ形容詞アウオ段,文語連体形,長い,ながき,*
長かれ,50,50,8078,形容詞,*,イ形容詞アウオ段,文語命令形,長い,ながかれ,*
な,1363,1363,7939,動詞,*,子音動詞ラ行,語幹,なる,な,*
なる,1357,1357,7939,動詞,*,子音動詞ラ行,基本形,なる,なる,*
なら,1365,1365,7939,動詞,*,子音動詞ラ行,未然形,なる,なら,*
なろう,1353,1353,7939,動詞,*,子音動詞ラ行,意志形,なる,なろう,*
なれ,1367,1367,7939,動詞,*,子音動詞ラ行,命令形,なる,なれ,*
なれば,1359,1359,7939,動詞,*,子音動詞ラ行,基本条件形,なる,なれば,*
なり,1361,1361,7939,動詞,*,子音動詞ラ行,基本連用形,なる,なり,*
なった,1341,1341,7939,動詞,*,子音動詞ラ行,タ形,なる,なった,*
なったろう,1345,1345,7939,動詞,*,子音動詞ラ行,タ系推量形,なる,なったろう,*
なったら,1343,1343,7939,動詞,*,子音動詞ラ行,タ系条件形,なる,なったら,*
なって,1351,1351,7939,動詞,*,子音動詞ラ行,タ系連用テ形,なる,なって,*
なったり,1347,1347,7939,動詞,*,子音動詞ラ行,タ系連用タリ形,なる,なったり,*
なっちゃ,1349,1349,7939,動詞,*,子音動詞ラ行,タ系連用チャ形,なる,なっちゃ,*
なりゃ,1355,1355,7939,動詞,*,子音動詞ラ行,音便条件形,なる,なりゃ,*
な,1064,1064,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,語幹,なる,な,*
なる,1061,1061,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,基本形,なる,なる,*
なら,1065,1065,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,未然形,なる,なら,*
なろう,1059,1059,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,意志形,なる,なろう,*
なれ,1066,1066,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,命令形,なる,なれ,*
なれば,1062,1062,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,基本条件形,なる,なれば,*
なり,1063,1063,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,基本連用形,なる,なり,*
なった,1053,1053,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,タ形,なる,なった,*
なったろう,1055,1055,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系推量形,なる,なったろう,*
なったら,1054,1054,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系条件形,なる,なったら,*
なって,1058,1058,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用テ形,なる,なって,*
なったり,1056,1056,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用タリ形,なる,なったり,*
なっちゃ,1057,1057,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用チャ形,なる,なっちゃ,*
なりゃ,1060,1060,8963,接尾辞,動詞性接尾辞,子音動詞ラ行,音便条件形,なる,なりゃ,*
お,1226,1226,10363,動詞,*,子音動詞カ行,語幹,おく,お,*
おく,1223,1223,10363,動詞,*,子音動詞カ行,基本形,おく,おく,*
おか,1227,1227,10363,動詞,*,子音動詞カ行,未然形,おく,おか,*
おこう,1221,1221,10363,動詞,*,子音動詞カ行,意志形,おく,おこう,*
おけ,1228,1228,10363,動詞,*,子音動詞カ行,命令形,おく,おけ,*
おけば,1224,1224,10363,動詞,*,子音動詞カ行,基本条件形,おく,おけば,*
おき,1225,1225,10363,動詞,*,子音動詞カ行,基本連用形,おく,おき,*
おいた,1215,1215,10363,動詞,*,子音動詞カ行,タ形,おく,おいた,*
おいたろう,1217,1217,10363,動詞,*,子音動詞カ行,タ系推量形,おく,おいたろう,*
おいたら,1216,1216,10363,動詞,*,子音動詞カ行,タ系条件形,おく,おいたら,*
おいて,1220,1220,10363,動詞,*,子音動詞カ行,タ系連用テ形,おく,おいて,*
おいたり,1218,1218,10363,動詞,*,子音動詞カ行,タ系連用タリ形,おく,おいたり,*
おいちゃ,1219,1219,10363,動詞,*,子音動詞カ行,タ系連用チャ形,おく,おいちゃ,*
おきゃ,1222,1222,10363,動詞,*,子音動詞カ行,音便条件形,おく,おきゃ,*
よく,1497,1497,9836,副詞,*,*,*,よく,よく,*
つ,1226,1226,10218,動詞,*,子音動詞カ行,語幹,つく,つ,*
つく,1223,1223,10218,動詞,*,子音動詞カ行,基本形,つく,つく,*
つか,1227,1227,10218,動詞,*,子音動詞カ行,未然形,つく,つか,*
つこう,1221,1221,10218,動詞,*,子音動詞カ行,意志形,つく,つこう,*
つけ,1228,1228,10218,動詞,*,子音動詞カ行,命令形,つく,つけ,*
つけば,1224,1224,10218,動詞,*,子音動詞カ行,基本条件形,つく,つけば,*
つき,1225,1225,10218,動詞,*,子音動詞カ行,基本連用形,つく,つき,*
ついた,1215,1215,10218,動詞,*,子音動詞カ行,タ形,つく,ついた,*
ついたろう,1217,1217,10218,動詞,*,子音動詞カ行,タ系推量形,つく,ついたろう,*
ついたら,1216,1216,10218,動詞,*,子音動詞カ行,タ系条件形,つく,ついたら,*
ついて,1220,1220,10218,動詞,*,子音動詞カ行,タ系連用テ形,つく,ついて,*
ついたり,1218,1218,10218,動詞,*,子音動詞カ行,タ系連用タリ形,つく,ついたり,*
ついちゃ,1219,1219,10218,動詞,*,子音動詞カ行,タ系連用チャ形,つく,ついちゃ,*
つきゃ,1222,1222,10218,動詞,*,子音動詞カ行,音便条件形,つく,つきゃ,*
と,1363,1363,9023,動詞,*,子音動詞ラ行,語幹,とる,と,*
とる,1357,1357,9023,動詞,*,子音動詞ラ行,基本形,とる,とる,*
とら,1365,1365,9023,動詞,*,子音動詞ラ行,未然形,とる,とら,*
とろう,1353,1353,9023,動詞,*,子音動詞ラ行,意志形,とる,とろう,*
とれ,1367,1367,9023,動詞,*,子音動詞ラ行,命令形,とる,とれ,*
とれば,1359,1359,9023,動詞,*,子音動詞ラ行,基本条件形,とる,とれば,*
とり,1361,1361,9023,動詞,*,子音動詞ラ行,基本連用形,とる,とり,*
とった,1341,1341,9023,動詞,*,子音動詞ラ行,タ形,とる,とった,*
とったろう,1345,1345,9023,動詞,*,子音動詞ラ行,タ系推量形,とる,とったろう,*
とったら,1343,1343,9023,動詞,*,子音動詞ラ行,タ系条件形,とる,とったら,*
とって,1351,1351,9023,動詞,*,子音動詞ラ行,タ系連用テ形,とる,とって,*
とったり,1347,1347,9023,動詞,*,子音動詞ラ行,タ系連用タリ形,とる,とったり,*
とっちゃ,1349,1349,9023,動詞,*,子音動詞ラ行,タ系連用チャ形,とる,とっちゃ,*
とりゃ,1355,1355,9023,動詞,*,子音動詞ラ行,音便条件形,とる,とりゃ,*
すこし,1497,1497,8390,副詞,*,*,*,すこし,すこし,*
少し,1497,1497,5757,副詞,*,*,*,少し,すこし,*
必要,1506,1506,13039,名詞,普通名詞,*,*,必要,ひつよう,*
年,1136,1136,9898,接尾辞,名詞性名詞助数辞,*,*,年,ねん,*
越し,1506,1506,5924,名詞,普通名詞,*,*,越し,こし,*
おろか,1497,1497,8108,副詞,*,*,*,おろか,おろか,*
一,1503,1503,8578,名詞,数詞,*,*,一,ひと,*
人,1136,1136,10746,接尾辞,名詞性名詞助数辞,*,*,人,り,*
つ,1136,1136,9417,接尾辞,名詞性名詞助数辞,*,*,つ,つ,*
へん,1506,1506,11710,名詞,普通名詞,*,*,へん,へん,*
本当,178,178,7408,形容詞,*,ナノ形容詞,語幹,本当だ,ほんとう,*
本当だ,177,177,7408,形容詞,*,ナノ形容詞,基本形,本当だ,ほんとうだ,*
本当なれ,158,158,7408,形容詞,*,ナノ形容詞,ダ列命令形,本当だ,ほんとうなれ,*
本当な,153,153,7408,形容詞,*,ナノ形容詞,ダ列基本連体形,本当だ,ほんとうな,*
本当の,155,155,7408,形容詞,*,ナノ形容詞,ダ列特殊連体形,本当だ,ほんとうの,*
本当だろう,152,152,7408,形容詞,*,ナノ形容詞,ダ列基本推量形,本当だ,ほんとうだろう,*
本当ならば,151,151,7408,形容詞,*,ナノ形容詞,ダ列基本条件形,本当だ,ほんとうならば,*
本当に,154,154,7408,形容詞,*,ナノ形容詞,ダ列基本連用形,本当だ,ほんとうに,*
本当だった,145,145,7408,形容詞,*,ナノ形容詞,ダ列タ形,本当だ,ほんとうだった,*
本当だったろう,147,147,7408,形容詞,*,ナノ形容詞,ダ列タ系推量形,本当だ,ほんとうだったろう,*
本当だったら,146,146,7408,形容詞,*,ナノ形容詞,ダ列タ系条件形,本当だ,ほんとうだったら,*
本当で,150,150,7408,形容詞,*,ナノ形容詞,ダ列タ系連用テ形,本当だ,ほんとうで,*
本当だったり,149,149,7408,形容詞,*,ナノ形容詞,ダ列タ系連用タリ形,本当だ,ほんとうだったり,*
本当じゃ,148,148,7408,形容詞,*,ナノ形容詞,ダ列タ系連用ジャ形,本当だ,ほんとうじゃ,*
本当なる,157,157,7408,形容詞,*,ナノ形容詞,ダ列文語連体形,本当だ,ほんとうなる,*
本当なれば,156,156,7408,形容詞,*,ナノ形容詞,ダ列文語条件形,本当だ,ほんとうなれば,*
本当である,164,164,7408,形容詞,*,ナノ形容詞,デアル列基本形,本当だ,ほんとうである,*
本当であれ,168,168,7408,形容詞,*,ナノ形容詞,デアル列命令形,本当だ,ほんとうであれ,*
本当であろう,166,166,7408,形容詞,*,ナノ形容詞,デアル列基本推量形,本当だ,ほんとうであろう,*
本当であれば,165,165,7408,形容詞,*,ナノ形容詞,デアル列基本条件形,本当だ,ほんとうであれば,*
本当であり,167,167,7408,形容詞,*,ナノ形容詞,デアル列基本連用形,本当だ,ほんとうであり,*
本当であった,159,159,7408,形容詞,*,ナノ形容詞,デアル列タ形,本当だ,ほんとうであった,*
本当であったろう,161,161,7408,形容詞,*,ナノ形容詞,デアル列タ系推量形,本当だ,ほんとうであったろう,*
本当であったら,160,160,7408,形容詞,*,ナノ形容詞,デアル列タ系条件形,本当だ,ほんとうであったら,*
本当であって,163,163,7408,形容詞,*,ナノ形容詞,デアル列タ系連用テ形,本当だ,ほんとうであって,*
本当であったり,162,162,7408,形容詞,*,ナノ形容詞,デアル列タ系連用タリ形,本当だ,ほんとうであったり,*
本当です,174,174,7408,形容詞,*,ナノ形容詞,デス列基本形,本当だ,ほんとうです,*
本当でしょう,175,175,7408,形容詞,*,ナノ形容詞,デス列基本推量形,本当だ,ほんとうでしょう,*
