あいつ,1506,1506,11643,名詞,普通名詞,*,*,あいつ,あいつ,*
本当でしょ,176,176,7408,形容詞,*,ナノ形容詞,デス列省略推量形,本当だ,ほんとうでしょ,*
本当でした,169,169,7408,形容詞,*,ナノ形容詞,デス列タ形,本当だ,ほんとうでした,*
本当でしたろう,171,171,7408,形容詞,*,ナノ形容詞,デス列タ系推量形,本当だ,ほんとうでしたろう,*
本当でしたら,170,170,7408,形容詞,*,ナノ形容詞,デス列タ系条件形,本当だ,ほんとうでしたら,*
本当でして,173,173,7408,形容詞,*,ナノ形容詞,デス列タ系連用テ形,本当だ,ほんとうでして,*
本当でしたり,172,172,7408,形容詞,*,ナノ形容詞,デス列タ系連用タリ形,本当だ,ほんとうでしたり,*
ほんとう,178,178,9943,形容詞,*,ナノ形容詞,語幹,ほんとうだ,ほんとう,*
ほんとうだ,177,177,9943,形容詞,*,ナノ形容詞,基本形,ほんとうだ,ほんとうだ,*
ほんとうなれ,158,158,9943,形容詞,*,ナノ形容詞,ダ列命令形,ほんとうだ,ほんとうなれ,*
ほんとうな,153,153,9943,形容詞,*,ナノ形容詞,ダ列基本連体形,ほんとうだ,ほんとうな,*
ほんとうの,155,155,9943,形容詞,*,ナノ形容詞,ダ列特殊連体形,ほんとうだ,ほんとうの,*
ほんとうだろう,152,152,9943,形容詞,*,ナノ形容詞,ダ列基本推量形,ほんとうだ,ほんとうだろう,*
ほんとうならば,151,151,9943,形容詞,*,ナノ形容詞,ダ列基本条件形,ほんとうだ,ほんとうならば,*
ほんとうに,154,154,9943,形容詞,*,ナノ形容詞,ダ列基本連用形,ほんとうだ,ほんとうに,*
ほんとうだった,145,145,9943,形容詞,*,ナノ形容詞,ダ列タ形,ほんとうだ,ほんとうだった,*
ほんとうだったろう,147,147,9943,形容詞,*,ナノ形容詞,ダ列タ系推量形,ほんとうだ,ほんとうだったろう,*
ほんとうだったら,146,146,9943,形容詞,*,ナノ形容詞,ダ列タ系条件形,ほんとうだ,ほんとうだったら,*
ほんとうで,150,150,9943,形容詞,*,ナノ形容詞,ダ列タ系連用テ形,ほんとうだ,ほんとうで,*
ほんとうだったり,149,149,9943,形容詞,*,ナノ形容詞,ダ列タ系連用タリ形,ほんとうだ,ほんとうだったり,*
ほんとうじゃ,148,148,9943,形容詞,*,ナノ形容詞,ダ列タ系連用ジャ形,ほんとうだ,ほんとうじゃ,*
ほんとうなる,157,157,9943,形容詞,*,ナノ形容詞,ダ列文語連体形,ほんとうだ,ほんとうなる,*
ほんとうなれば,156,156,9943,形容詞,*,ナノ形容詞,ダ列文語条件形,ほんとうだ,ほんとうなれば,*
ほんとうである,164,164,9943,形容詞,*,ナノ形容詞,デアル列基本形,ほんとうだ,ほんとうである,*
ほんとうであれ,168,168,9943,形容詞,*,ナノ形容詞,デアル列命令形,ほんとうだ,ほんとうであれ,*
ほんとうであろう,166,166,9943,形容詞,*,ナノ形容詞,デアル列基本推量形,ほんとうだ,ほんとうであろう,*
ほんとうであれば,165,165,9943,形容詞,*,ナノ形容詞,デアル列基本条件形,ほんとうだ,ほんとうであれば,*
ほんとうであり,167,167,9943,形容詞,*,ナノ形容詞,デアル列基本連用形,ほんとうだ,ほんとうであり,*
ほんとうであった,159,159,9943,形容詞,*,ナノ形容詞,デアル列タ形,ほんとうだ,ほんとうであった,*
ほんとうであったろう,161,161,9943,形容詞,*,ナノ形容詞,デアル列タ系推量形,ほんとうだ,ほんとうであったろう,*
ほんとうであったら,160,160,9943,形容詞,*,ナノ形容詞,デアル列タ系条件形,ほんとうだ,ほんとうであったら,*
ほんとうであって,163,163,9943,形容詞,*,ナノ形容詞,デアル列タ系連用テ形,ほんとうだ,ほんとうであって,*
ほんとうであったり,162,162,9943,形容詞,*,ナノ形容詞,デアル列タ系連用タリ形,ほんとうだ,ほんとうであったり,*
ほんとうです,174,174,9943,形容詞,*,ナノ形容詞,デス列基本形,ほんとうだ,ほんとうです,*
ほんとうでしょう,175,175,9943,形容詞,*,ナノ形容詞,デス列基本推量形,ほんとうだ,ほんとうでしょう,*
ほんとうでしょ,176,176,9943,形容詞,*,ナノ形容詞,デス列省略推量形,ほんとうだ,ほんとうでしょ,*
ほんとうでした,169,169,9943,形容詞,*,ナノ形容詞,デス列タ形,ほんとうだ,ほんとうでした,*
ほんとうでしたろう,171,171,9943,形容詞,*,ナノ形容詞,デス列タ系推量形,ほんとうだ,ほんとうでしたろう,*
ほんとうでしたら,170,170,9943,形容詞,*,ナノ形容詞,デス列タ系条件形,ほんとうだ,ほんとうでしたら,*
ほんとうでして,173,173,9943,形容詞,*,ナノ形容詞,デス列タ系連用テ形,ほんとうだ,ほんとうでして,*
ほんとうでしたり,172,172,9943,形容詞,*,ナノ形容詞,デス列タ系連用タリ形,ほんとうだ,ほんとうでしたり,*
間違い,1506,1506,7061,名詞,普通名詞,*,*,間違い,まちがい,*
まちがい,1506,1506,11710,名詞,普通名詞,*,*,まちがい,まちがい,*
恵み,1506,1506,8261,名詞,普通名詞,*,*,恵み,めぐみ,*
めぐみ,1506,1506,11923,名詞,普通名詞,*,*,めぐみ,めぐみ,*
多,41,41,7018,形容詞,*,イ形容詞アウオ段,語幹,多い,おお,*
多い,29,29,7018,形容詞,*,イ形容詞アウオ段,基本形,多い,おおい,*
多かれ,59,59,7018,形容詞,*,イ形容詞アウオ段,命令形,多い,おおかれ,*
多かろう,35,35,7018,形容詞,*,イ形容詞アウオ段,基本推量形,多い,おおかろう,*
多ければ,32,32,7018,形容詞,*,イ形容詞アウオ段,基本条件形,多い,おおければ,*
多く,38,38,7018,形容詞,*,イ形容詞アウオ段,基本連用形,多い,おおく,*
多かった,2,2,7018,形容詞,*,イ形容詞アウオ段,タ形,多い,おおかった,*
多かったろう,8,8,7018,形容詞,*,イ形容詞アウオ段,タ系推量形,多い,おおかったろう,*
多かったら,5,5,7018,形容詞,*,イ形容詞アウオ段,タ系条件形,多い,おおかったら,*
多くて,20,20,7018,形容詞,*,イ形容詞アウオ段,タ系連用テ形,多い,おおくて,*
多かったり,11,11,7018,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,多い,おおかったり,*
多くちゃ,14,14,7018,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,多い,おおくちゃ,*
多くっちゃ,17,17,7018,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,多い,おおくっちゃ,*
多けりゃ,23,23,7018,形容詞,*,イ形容詞アウオ段,音便条件形,多い,おおけりゃ,*
多きゃ,26,26,7018,形容詞,*,イ形容詞アウオ段,音便条件形２,多い,おおきゃ,*
多し,44,44,7018,形容詞,*,イ形容詞アウオ段,文語基本形,多い,おおし,*
多から,47,47,7018,形容詞,*,イ形容詞アウオ段,文語未然形,多い,おおから,*
多う,56,56,7018,形容詞,*,イ形容詞アウオ段,文語連用形,多い,おおう,*
多き,53,53,7018,形容詞,*,イ形容詞アウオ段,文語連体形,多い,おおき,*
多かれ,50,50,7018,形容詞,*,イ形容詞アウオ段,文語命令形,多い,おおかれ,*
おお,41,41,10032,形容詞,*,イ形容詞アウオ段,語幹,おおい,おお,*
おおい,29,29,10032,形容詞,*,イ形容詞アウオ段,基本形,おおい,おおい,*
おおかれ,59,59,10032,形容詞,*,イ形容詞アウオ段,命令形,おおい,おおかれ,*
おおかろう,35,35,10032,形容詞,*,イ形容詞アウオ段,基本推量形,おおい,おおかろう,*
おおければ,32,32,10032,形容詞,*,イ形容詞アウオ段,基本条件形,おおい,おおければ,*
おおく,38,38,10032,形容詞,*,イ形容詞アウオ段,基本連用形,おおい,おおく,*
おおかった,2,2,10032,形容詞,*,イ形容詞アウオ段,タ形,おおい,おおかった,*
おおかったろう,8,8,10032,形容詞,*,イ形容詞アウオ段,タ系推量形,おおい,おおかったろう,*
おおかったら,5,5,10032,形容詞,*,イ形容詞アウオ段,タ系条件形,おおい,おおかったら,*
おおくて,20,20,10032,形容詞,*,イ形容詞アウオ段,タ系連用テ形,おおい,おおくて,*
おおかったり,11,11,10032,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,おおい,おおかったり,*
おおくちゃ,14,14,10032,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,おおい,おおくちゃ,*
おおくっちゃ,17,17,10032,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,おおい,おおくっちゃ,*
おおけりゃ,23,23,10032,形容詞,*,イ形容詞アウオ段,音便条件形,おおい,おおけりゃ,*
おおきゃ,26,26,10032,形容詞,*,イ形容詞アウオ段,音便条件形２,おおい,おおきゃ,*
おおし,44,44,10032,形容詞,*,イ形容詞アウオ段,文語基本形,おおい,おおし,*
おおから,47,47,10032,形容詞,*,イ形容詞アウオ段,文語未然形,おおい,おおから,*
おおう,56,56,10032,形容詞,*,イ形容詞アウオ段,文語連用形,おおい,おおう,*
おおき,53,53,10032,形容詞,*,イ形容詞アウオ段,文語連体形,おおい,おおき,*
おおかれ,50,50,10032,形容詞,*,イ形容詞アウオ段,文語命令形,おおい,おおかれ,*
少な,41,41,7322,形容詞,*,イ形容詞アウオ段,語幹,少ない,すくな,*
少ない,29,29,7322,形容詞,*,イ形容詞アウオ段,基本形,少ない,すくない,*
少なかれ,59,59,7322,形容詞,*,イ形容詞アウオ段,命令形,少ない,すくなかれ,*
少なかろう,35,35,7322,形容詞,*,イ形容詞アウオ段,基本推量形,少ない,すくなかろう,*
少なければ,32,32,7322,形容詞,*,イ形容詞アウオ段,基本条件形,少ない,すくなければ,*
少なく,38,38,7322,形容詞,*,イ形容詞アウオ段,基本連用形,少ない,すくなく,*
少なかった,2,2,7322,形容詞,*,イ形容詞アウオ段,タ形,少ない,すくなかった,*
少なかったろう,8,8,7322,形容詞,*,イ形容詞アウオ段,タ系推量形,少ない,すくなかったろう,*
少なかったら,5,5,7322,形容詞,*,イ形容詞アウオ段,タ系条件形,少ない,すくなかったら,*
少なくて,20,20,7322,形容詞,*,イ形容詞アウオ段,タ系連用テ形,少ない,すくなくて,*
少なかったり,11,11,7322,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,少ない,すくなかったり,*
少なくちゃ,14,14,7322,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,少ない,すくなくちゃ,*
少なくっちゃ,17,17,7322,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,少ない,すくなくっちゃ,*
少なけりゃ,23,23,7322,形容詞,*,イ形容詞アウオ段,音便条件形,少ない,すくなけりゃ,*
少なきゃ,26,26,7322,形容詞,*,イ形容詞アウオ段,音便条件形２,少ない,すくなきゃ,*
少なし,44,44,7322,形容詞,*,イ形容詞アウオ段,文語基本形,少ない,すくなし,*
少なから,47,47,7322,形容詞,*,イ形容詞アウオ段,文語未然形,少ない,すくなから,*
少なう,56,56,7322,形容詞,*,イ形容詞アウオ段,文語連用形,少ない,すくなう,*
少なき,53,53,7322,形容詞,*,イ形容詞アウオ段,文語連体形,少ない,すくなき,*
少なかれ,50,50,7322,形容詞,*,イ形容詞アウオ段,文語命令形,少ない,すくなかれ,*
すくな,41,41,9944,形容詞,*,イ形容詞アウオ段,語幹,すくない,すくな,*
すくない,29,29,9944,形容詞,*,イ形容詞アウオ段,基本形,すくない,すくない,*
すくなかれ,59,59,9944,形容詞,*,イ形容詞アウオ段,命令形,すくない,すくなかれ,*
すくなかろう,35,35,9944,形容詞,*,イ形容詞アウオ段,基本推量形,すくない,すくなかろう,*
すくなければ,32,32,9944,形容詞,*,イ形容詞アウオ段,基本条件形,すくない,すくなければ,*
すくなく,38,38,9944,形容詞,*,イ形容詞アウオ段,基本連用形,すくない,すくなく,*
すくなかった,2,2,9944,形容詞,*,イ形容詞アウオ段,タ形,すくない,すくなかった,*
すくなかったろう,8,8,9944,形容詞,*,イ形容詞アウオ段,タ系推量形,すくない,すくなかったろう,*
すくなかったら,5,5,9944,形容詞,*,イ形容詞アウオ段,タ系条件形,すくない,すくなかったら,*
すくなくて,20,20,9944,形容詞,*,イ形容詞アウオ段,タ系連用テ形,すくない,すくなくて,*
すくなかったり,11,11,9944,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,すくない,すくなかったり,*
すくなくちゃ,14,14,9944,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,すくない,すくなくちゃ,*
すくなくっちゃ,17,17,9944,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,すくない,すくなくっちゃ,*
すくなけりゃ,23,23,9944,形容詞,*,イ形容詞アウオ段,音便条件形,すくない,すくなけりゃ,*
すくなきゃ,26,26,9944,形容詞,*,イ形容詞アウオ段,音便条件形２,すくない,すくなきゃ,*
すくなし,44,44,9944,形容詞,*,イ形容詞アウオ段,文語基本形,すくない,すくなし,*
すくなから,47,47,9944,形容詞,*,イ形容詞アウオ段,文語未然形,すくない,すくなから,*
すくなう,56,56,9944,形容詞,*,イ形容詞アウオ段,文語連用形,すくない,すくなう,*
すくなき,53,53,9944,形容詞,*,イ形容詞アウオ段,文語連体形,すくない,すくなき,*
すくなかれ,50,50,9944,形容詞,*,イ形容詞アウオ段,文語命令形,すくない,すくなかれ,*
や,1338,1338,11949,動詞,*,子音動詞マ行,語幹,やむ,や,*
やむ,1335,1335,11949,動詞,*,子音動詞マ行,基本形,やむ,やむ,*
やま,1339,1339,11949,動詞,*,子音動詞マ行,未然形,やむ,やま,*
やもう,1333,1333,11949,動詞,*,子音動詞マ行,意志形,やむ,やもう,*
やめ,1340,1340,11949,動詞,*,子音動詞マ行,命令形,やむ,やめ,*
やめば,1336,1336,11949,動詞,*,子音動詞マ行,基本条件形,やむ,やめば,*
やみ,1337,1337,11949,動詞,*,子音動詞マ行,基本連用形,やむ,やみ,*
やんだ,1327,1327,11949,動詞,*,子音動詞マ行,タ形,やむ,やんだ,*
やんだろう,1329,1329,11949,動詞,*,子音動詞マ行,タ系推量形,やむ,やんだろう,*
やんだら,1328,1328,11949,動詞,*,子音動詞マ行,タ系条件形,やむ,やんだら,*
やんで,1332,1332,11949,動詞,*,子音動詞マ行,タ系連用テ形,やむ,やんで,*
やんだり,1330,1330,11949,動詞,*,子音動詞マ行,タ系連用タリ形,やむ,やんだり,*
やんじゃ,1331,1331,11949,動詞,*,子音動詞マ行,タ系連用チャ形,やむ,やんじゃ,*
やみゃ,1334,1334,11949,動詞,*,子音動詞マ行,音便条件形,やむ,やみゃ,*
止,1338,1338,9007,動詞,*,子音動詞マ行,語幹,止む,や,*
止む,1335,1335,9007,動詞,*,子音動詞マ行,基本形,止む,やむ,*
止ま,1339,1339,9007,動詞,*,子音動詞マ行,未然形,止む,やま,*
止もう,1333,1333,9007,動詞,*,子音動詞マ行,意志形,止む,やもう,*
止め,1340,1340,9007,動詞,*,子音動詞マ行,命令形,止む,やめ,*
止めば,1336,1336,9007,動詞,*,子音動詞マ行,基本条件形,止む,やめば,*
止み,1337,1337,9007,動詞,*,子音動詞マ行,基本連用形,止む,やみ,*
止んだ,1327,1327,9007,動詞,*,子音動詞マ行,タ形,止む,やんだ,*
止んだろう,1329,1329,9007,動詞,*,子音動詞マ行,タ系推量形,止む,やんだろう,*
止んだら,1328,1328,9007,動詞,*,子音動詞マ行,タ系条件形,止む,やんだら,*
止んで,1332,1332,9007,動詞,*,子音動詞マ行,タ系連用テ形,止む,やんで,*
止んだり,1330,1330,9007,動詞,*,子音動詞マ行,タ系連用タリ形,止む,やんだり,*
止んじゃ,1331,1331,9007,動詞,*,子音動詞マ行,タ系連用チャ形,止む,やんじゃ,*
止みゃ,1334,1334,9007,動詞,*,子音動詞マ行,音便条件形,止む,やみゃ,*
もたら,1282,1282,12026,動詞,*,子音動詞サ行,語幹,もたらす,もたら,*
もたらす,1279,1279,12026,動詞,*,子音動詞サ行,基本形,もたらす,もたらす,*
もたらさ,1283,1283,12026,動詞,*,子音動詞サ行,未然形,もたらす,もたらさ,*
もたらそう,1277,1277,12026,動詞,*,子音動詞サ行,意志形,もたらす,もたらそう,*
もたらせ,1284,1284,12026,動詞,*,子音動詞サ行,命令形,もたらす,もたらせ,*
もたらせば,1280,1280,12026,動詞,*,子音動詞サ行,基本条件形,もたらす,もたらせば,*
もたらし,1281,1281,12026,動詞,*,子音動詞サ行,基本連用形,もたらす,もたらし,*
もたらした,1271,1271,12026,動詞,*,子音動詞サ行,タ形,もたらす,もたらした,*
もたらしたろう,1273,1273,12026,動詞,*,子音動詞サ行,タ系推量形,もたらす,もたらしたろう,*
もたらしたら,1272,1272,12026,動詞,*,子音動詞サ行,タ系条件形,もたらす,もたらしたら,*
もたらして,1276,1276,12026,動詞,*,子音動詞サ行,タ系連用テ形,もたらす,もたらして,*
もたらしたり,1274,1274,12026,動詞,*,子音動詞サ行,タ系連用タリ形,もたらす,もたらしたり,*
もたらしちゃ,1275,1275,12026,動詞,*,子音動詞サ行,タ系連用チャ形,もたらす,もたらしちゃ,*
もたらしゃ,1278,1278,12026,動詞,*,子音動詞サ行,音便条件形,もたらす,もたらしゃ,*
より,1497,1497,7674,副詞,*,*,*,より,より,*
ひと,1503,1503,8768,名詞,数詞,*,*,ひと,ひと,*
１,1503,1503,9100,名詞,数詞,*,*,１,ひと,*
ふた,1503,1503,12698,名詞,数詞,*,*,ふた,ふた,*
二,1503,1503,9099,名詞,数詞,*,*,二,ふた,*
２,1503,1503,9347,名詞,数詞,*,*,２,ふた,*
みっ,1503,1503,11703,名詞,数詞,*,*,みっ,みっ,*
三,1503,1503,8126,名詞,数詞,*,*,三,みっ,*
３,1503,1503,8997,名詞,数詞,*,*,３,みっ,*
よっ,1503,1503,11704,名詞,数詞,*,*,よっ,よっ,*
四,1503,1503,8844,名詞,数詞,*,*,四,よっ,*
４,1503,1503,9172,名詞,数詞,*,*,４,よっ,*
いつ,1503,1503,13809,名詞,数詞,*,*,いつ,いつ,*
五,1503,1503,8223,名詞,数詞,*,*,五,いつ,*
５,1503,1503,9348,名詞,数詞,*,*,５,いつ,*
むっ,1503,1503,11703,名詞,数詞,*,*,むっ,むっ,*
六,1503,1503,9427,名詞,数詞,*,*,六,むっ,*
６,1503,1503,9197,名詞,数詞,*,*,６,むっ,*
なな,1503,1503,11705,名詞,数詞,*,*,なな,なな,*
やっ,1503,1503,12491,名詞,数詞,*,*,やっ,やっ,*
八,1503,1503,9769,名詞,数詞,*,*,八,やっ,*
８,1503,1503,9493,名詞,数詞,*,*,８,やっ,*
ここの,1503,1503,11711,名詞,数詞,*,*,ここの,ここの,*
九,1503,1503,9698,名詞,数詞,*,*,九,ここの,*
９,1503,1503,9529,名詞,数詞,*,*,９,ここの,*
り,1136,1136,9272,接尾辞,名詞性名詞助数辞,*,*,り,り,*
棟,1506,1506,8378,名詞,普通名詞,*,*,棟,むね,代表表記:棟
むね,1506,1506,11710,名詞,普通名詞,*,*,むね,むね,代表表記:棟
粒,1506,1506,8379,名詞,普通名詞,*,*,粒,つぶ,代表表記:粒
つぶ,1506,1506,12329,名詞,普通名詞,*,*,つぶ,つぶ,代表表記:粒
管,1506,1506,9303,名詞,普通名詞,*,*,管,かん,*
内,1137,1137,7001,接尾辞,名詞性名詞接尾辞,*,*,内,ない,*
月,1506,1506,9487,名詞,普通名詞,*,*,月,げつ,*
口,1506,1506,9498,名詞,普通名詞,*,*,口,こう,*
国,1506,1506,8351,名詞,普通名詞,*,*,国,こく,*
内外,1506,1506,10758,名詞,普通名詞,*,*,内外,ないがい,*
車,1506,1506,8008,名詞,普通名詞,*,*,車,しゃ,*
所,1506,1506,7708,名詞,普通名詞,*,*,所,しょ,*
場,1506,1506,7274,名詞,普通名詞,*,*,場,じょう,*
船,1506,1506,8327,名詞,普通名詞,*,*,船,せん,*
体,1506,1506,9416,名詞,普通名詞,*,*,体,たい,*
店,1506,1506,6064,名詞,普通名詞,*,*,店,てん,*
年,1506,1506,8860,名詞,普通名詞,*,*,年,ねん,*
外,1506,1506,7060,名詞,普通名詞,*,*,外,がい,*
どおり,1137,1137,9440,接尾辞,名詞性名詞接尾辞,*,*,どおり,どおり,*
」,1462,1462,-639,特殊,括弧終,*,*,」,」,*
「,1461,1461,-1544,特殊,括弧始,*,*,「,「,*
いずれ,1497,1497,8382,副詞,*,*,*,いずれ,いずれ,*
お,780,780,8535,接頭辞,名詞接頭辞,*,*,お,お,*
い,1022,1022,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,語幹,いく,い,*
いく,1019,1019,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,基本形,いく,いく,*
いか,1023,1023,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,未然形,いく,いか,*
いこう,1017,1017,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,意志形,いく,いこう,*
いけ,1024,1024,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,命令形,いく,いけ,*
いけば,1020,1020,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,基本条件形,いく,いけば,*
いき,1021,1021,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,基本連用形,いく,いき,*
いった,1011,1011,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ形,いく,いった,*
いったろう,1013,1013,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ系推量形,いく,いったろう,*
いったら,1012,1012,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ系条件形,いく,いったら,*
